modelo;modo;genotipo;fold;fpr;tpr;threshold
pls_da;agrupado;todos;5;0.32592592592592595;0.9552238805970149;0.46063750883658783
pls_da;agrupado;todos;5;0.32592592592592595;0.9701492537313433;0.4595789700917777
pls_da;agrupado;todos;5;0.4;0.9701492537313433;0.4532599098173861
pls_da;agrupado;todos;5;0.4;0.9776119402985075;0.4522065004593203
pls_da;agrupado;todos;5;0.45925925925925926;0.9776119402985075;0.4427692760918853
pls_da;agrupado;todos;5;0.45925925925925926;0.9850746268656716;0.44018566366427625
pls_da;agrupado;todos;5;0.5481481481481482;0.9850746268656716;0.42858560260582274
pls_da;agrupado;todos;5;0.5481481481481482;0.9925373134328358;0.42684127937370964
pls_da;agrupado;todos;5;0.8518518518518519;0.9925373134328358;0.3836068332430616
pls_da;agrupado;todos;5;0.8518518518518519;1.0;0.38266629873506536
pls_da;agrupado;todos;5;1.0;1.0;0.3144040297343127
