dia;banda_nm;p_valor;q_fdr;epsilon2;delta_cliff;significativa;grupo_spearman;vip_pls_da;vip_acima_de_1;abs_delta_cliff
D06;1722;0.4204566645130104;0.4346555538892058;0.0;-0.1171875;False;134;0.5898619039713521;False;0.1171875
D06;1629;0.0426112802218647;0.0469364853571668;0.0501735034119106;0.294921875;True;124;0.5858336274697084;False;0.294921875
D06;1637;0.0440018610391889;0.0482866864587354;0.0492982320099255;0.29296875;True;125;0.5541195634740445;False;0.29296875
D06;1643;0.051542250463872;0.0559033081445804;0.0450091113523573;0.283203125;False;126;0.5409253062380307;False;0.283203125
D06;1714;0.3755139894523284;0.3923480348276747;0.0;-0.12890625;False;133;0.5219542931113209;False;0.12890625
D06;1652;0.0719809426142636;0.0774975922844382;0.0360848325062034;0.26171875;False;127;0.5027258205616688;False;0.26171875
D06;1711;0.3901541483019262;0.4061960193742389;0.0;-0.125;False;132;0.48412954156929977;False;0.125
D06;1662;0.1396791414299927;0.148513177331734;0.0190562965260545;0.21484375;False;128;0.41749692979458863;False;0.21484375
D06;1701;0.727009731456113;0.7367079838026126;0.0;-0.05078125;False;131;0.3370749051411739;False;0.05078125
D06;1672;0.2708850721445035;0.2849155297273727;0.0034235421836228;0.16015625;False;129;0.29948949484424203;False;0.16015625
D06;1682;0.5368066851174336;0.5493964626626029;0.0;0.08984375;False;130;0.17365158222454946;False;0.08984375
