dia;banda_nm;n;F_genotipo;p_genotipo;q_genotipo;sig_genotipo_0.05;sig_genotipo_0.01;sig_genotipo_0.001;F_condicao;p_condicao;q_condicao;sig_condicao_0.05;sig_condicao_0.01;sig_condicao_0.001;F_interacao;p_interacao;q_interacao;sig_interacao_0.05;sig_interacao_0.01;sig_interacao_0.001
D03;471;192;14.543513437430006;1.353884720647931e-06;3.2566475506498473e-06;True;True;True;217.14537752849992;4.5265320659571094e-33;2.813308262811525e-32;True;True;True;2.0685998265770453;0.12925999467888283;0.6372890603038189;False;False;False
D03;472;192;14.539202411353358;1.3589415647923149e-06;3.2636875285585922e-06;True;True;True;215.73942449289103;6.27346433027106e-33;3.8294271849362923e-32;True;True;True;2.022619095853628;0.13520835440957477;0.6419267011436062;False;False;False
D03;473;192;14.559295355509104;1.3355342009254635e-06;3.233979511331907e-06;True;True;True;213.484611161743;1.06139058028169e-32;6.365240000461246e-32;True;True;True;2.0108138330230774;0.13677970685336327;0.6463944210973458;False;False;False
D03;474;192;14.486455276491274;1.4223822353457194e-06;3.370219613606432e-06;True;True;True;212.2067530851668;1.43177459107321e-32;8.487195625118942e-32;True;True;True;1.9487409095460737;0.14535088529197543;0.6648653533616029;False;False;False
D03;475;192;14.524223787154154;1.3766603991075204e-06;3.290286859351508e-06;True;True;True;210.9350552708447;1.9304819794225486e-32;1.1345038795976068e-31;True;True;True;1.9208334009821273;0.14937941320567757;0.6695728016529932;False;False;False
D03;476;192;14.582057809557213;1.3095088338798704e-06;3.1935821858354505e-06;True;True;True;209.27275242287863;2.857303545685626e-32;1.6415488997762517e-31;True;True;True;1.9179785191629248;0.14979783505673583;0.6695728016529932;False;False;False
D03;477;192;14.615068367753096;1.272674153338574e-06;3.107446057735018e-06;True;True;True;208.67982994288272;3.2875452691201446e-32;1.8834512142361499e-31;True;True;True;1.8761529209856354;0.15606554691702884;0.6848952702729424;False;False;False
D03;478;192;14.66071979183014;1.2234529204436226e-06;3.001557344294103e-06;True;True;True;207.45976804935782;4.3904473724750907e-32;2.4875159008139255e-31;True;True;True;1.8392317867328436;0.16181831006649755;0.6920528998616313;False;False;False
D03;479;192;14.820355135951962;1.0659669137276237e-06;2.6694726984802887e-06;True;True;True;206.0237276253129;6.178612057566001e-32;3.4718721452240734e-31;True;True;True;1.7950625186416667;0.1689828007136983;0.7102040337051618;False;False;False
D03;480;192;14.830802806562472;1.056404466131226e-06;2.649745517628348e-06;True;True;True;204.9574148220951;7.969394864412945e-32;4.465909526478402e-31;True;True;True;1.7825125397740191;0.17107637313310367;0.7111681942868895;False;False;False
D03;481;192;14.788165259075136;1.0959830003003697e-06;2.73462425014119e-06;True;True;True;204.00852778558698;1.000100044758491e-31;5.573927151629524e-31;True;True;True;1.7451861751150208;0.1774593713548233;0.7178879105497881;False;False;False
D03;482;192;14.80915081745036;1.0763191527202656e-06;2.6913046730604907e-06;True;True;True;202.13153371826698;1.5697668128354809e-31;8.725180848578783e-31;True;True;True;1.6528560781416184;0.19430231550714258;0.7428702290912254;False;False;False
D03;483;192;14.868027838025528;1.0230327334666085e-06;2.58086117630998e-06;True;True;True;201.397214961596;1.8736697353013076e-31;1.0302671922528102e-30;True;True;True;1.6058266276209856;0.20349368353156794;0.763589242276225;False;False;False
D03;484;192;15.02204655829147;8.959028482276745e-07;2.3055166144478802e-06;True;True;True;200.83644411530062;2.1452876143916256e-31;1.1764665500313433e-30;True;True;True;1.5882848948597525;0.20703348549586328;0.7720466886400283;False;False;False
D03;485;192;15.022409488450586;8.956229591528806e-07;2.3055166144478802e-06;True;True;True;199.99680049000057;2.6283105412902176e-31;1.4336874787729353e-30;True;True;True;1.569631870873302;0.2108658533200726;0.7798194147248371;False;False;False
D03;486;192;14.921013732016847;9.773603475012572e-07;2.483972828655611e-06;True;True;True;197.94662178521628;4.323459891401403e-31;2.3152522812700466e-30;True;True;True;1.5527773743041156;0.21439034468507095;0.7892153078649413;False;False;False
D03;487;192;14.956574252760435;9.478691744335036e-07;2.4210207680736187e-06;True;True;True;198.01132323673733;4.25590607203929e-31;2.2850427627624564e-30;True;True;True;1.506708642728472;0.22433076939432253;0.8041567129283296;False;False;False
D03;488;192;14.939928978125186;9.615598342714012e-07;2.449887229926266e-06;True;True;True;197.15853950974204;5.2387878210057e-31;2.7908451482812184e-30;True;True;True;1.5000100771652125;0.2258144437223313;0.8054703027382636;False;False;False
D03;489;192;14.873558859738825;1.0181659849228755e-06;2.571746841227608e-06;True;True;True;195.60504091194278;7.6584214723815405e-31;4.0378977994484675e-30;True;True;True;1.4416362342008886;0.23917096590543208;0.8328347216842804;False;False;False
D03;490;192;14.782282721197793;1.1015599264256473e-06;2.745199768042531e-06;True;True;True;194.2300120172468;1.0731714017757524e-30;5.6293466625116834e-30;True;True;True;1.375716494760982;0.2552171586286537;0.8724173205789479;False;False;False
D03;491;192;14.71291151255979;1.1695318556920181e-06;2.9004955695578342e-06;True;True;True;192.30841776090895;1.7232269175463024e-30;8.902615636996137e-30;True;True;True;1.3341870732398524;0.2658807336362347;0.8925063579180318;False;False;False
D03;492;192;14.666443578783186;1.217418832068429e-06;2.997510233580249e-06;True;True;True;190.83681746157916;2.4806552001214327e-30;1.2708203432819129e-29;True;True;True;1.280474523431339;0.280343546277071;0.9210974060644249;False;False;False
D03;493;192;14.553509555376316;1.3422323053174595e-06;3.2425423535996575e-06;True;True;True;188.48396001063296;4.454949145561594e-30;2.22313885585081e-29;True;True;True;1.2263983922624422;0.2957080941060336;0.9403058930410465;False;False;False
D03;494;192;14.54358804429332;1.3537973742427553e-06;3.2566475506498473e-06;True;True;True;188.0829479685795;4.924266519313568e-30;2.4336555737619583e-29;True;True;True;1.170711420687285;0.31242087202387003;0.9679383814515974;False;False;False
D03;495;192;14.443938007658648;1.4756925287295282e-06;3.4669477393175974e-06;True;True;True;186.1695989550795;7.953130535966302e-30;3.8837787450635443e-29;True;True;True;1.0568393524268394;0.34963008921696875;0.9997873267943413;False;False;False
D03;496;192;14.366779443588198;1.577651488764851e-06;3.6562296084256604e-06;True;True;True;184.89312536658758;1.0965711995301178e-29;5.291923600555934e-29;True;True;True;0.9421637819541956;0.39163564906505416;0.9997873267943413;False;False;False
D03;497;192;14.378804237228708;1.561305253514812e-06;3.6306542799987294e-06;True;True;True;183.4073791919518;1.5959454660099577e-29;7.559547692347397e-29;True;True;True;0.8870747056772453;0.41359387544259185;0.9997873267943413;False;False;False
D03;498;192;14.418254438143716;1.5088698331490687e-06;3.5213258129795725e-06;True;True;True;181.60906971842851;2.5186906996333294e-29;1.1794142979333237e-28;True;True;True;0.7996188979351697;0.451039259497332;0.9997873267943413;False;False;False
D03;499;192;14.35658341817582;1.5916471978110526e-06;3.6739762731560113e-06;True;True;True;179.28986077607556;4.551781800140258e-29;2.0932072807371455e-28;True;True;True;0.7334944216364321;0.4816117475259609;0.9997873267943413;False;False;False
D03;500;192;14.255993216629191;1.7366340316090922e-06;3.957595998700275e-06;True;True;True;177.302842545827;7.580386171055735e-29;3.3872270232756676e-28;True;True;True;0.696740039595027;0.4995023012441763;0.9997873267943413;False;False;False
D03;501;192;13.76766108831653;2.6547242983314906e-06;5.840095362767397e-06;True;True;True;172.7768692954321;2.448205676013463e-28;1.0504748622392495e-27;True;True;True;0.6359053283302584;0.5306030304827792;0.9997873267943413;False;False;False
D03;502;192;13.718300234943586;2.771383166036038e-06;6.066282682539929e-06;True;True;True;170.60439144889455;4.3207243627465755e-28;1.819672621764523e-27;True;True;True;0.580066282907397;0.5608707710910148;0.9997873267943413;False;False;False
D03;503;192;13.54752906796927;3.2164710273896365e-06;6.900608867339063e-06;True;True;True;167.77685722787584;9.097909457805585e-28;3.7620589310401725e-27;True;True;True;0.5212020240326654;0.594671001089741;0.9997873267943413;False;False;False
D03;504;192;13.57631917750871;3.1366606746549816e-06;6.750567726880763e-06;True;True;True;164.01669282489274;2.4721103094437672e-27;9.845239310037217e-27;True;True;True;0.4861999578644159;0.6157381703290011;0.9997873267943413;False;False;False
D03;505;192;13.695409040196914;2.8272295577304856e-06;6.162218727848275e-06;True;True;True;160.47771172344264;6.397244481309e-27;2.4897055846612445e-26;True;True;True;0.42993059155578595;0.6511990790217389;0.9997873267943413;False;False;False
D03;506;192;14.042191261142593;2.090740135303725e-06;4.666058778572296e-06;True;True;True;157.81527928361876;1.3166456843956245e-26;5.052912712345382e-26;True;True;True;0.385222757648498;0.6808405624286279;0.9997873267943413;False;False;False
D03;507;192;14.067690427196306;2.044936386879234e-06;4.573789017981798e-06;True;True;True;153.6721420586475;4.094582679860021e-26;1.5186237027835268e-25;True;True;True;0.3486045457592341;0.7061321956927441;0.9997873267943413;False;False;False
D03;508;192;14.531482843903667;1.3680443853875e-06;3.2778727037730867e-06;True;True;True;151.78573763986444;6.89573478811705e-26;2.5210609715558053e-25;True;True;True;0.3098369565912022;0.7339444189468619;0.9997873267943413;False;False;False
D03;509;192;14.830371421936475;1.0567975784592827e-06;2.649745517628348e-06;True;True;True;150.15577116835047;1.0844596121358821e-25;3.919160994941025e-25;True;True;True;0.2518317593960865;0.7776401374767632;0.9997873267943413;False;False;False
D03;510;192;15.240179598025376;7.426485293273378e-07;1.9428215990438394e-06;True;True;True;146.46134876763134;3.0513942644959577e-25;1.0396029296480413e-24;True;True;True;0.23631907578304348;0.7897654057648976;0.9997873267943413;False;False;False
D03;511;192;15.458463169378765;6.157631712407905e-07;1.643134681631658e-06;True;True;True;141.63436601523495;1.2000856489129464e-24;3.9508437655223964e-24;True;True;True;0.24508753903645603;0.7828883704796591;0.9997873267943413;False;False;False
D03;512;192;15.702355672455122;4.996792714376849e-07;1.3592071428629863e-06;True;True;True;137.65649182563655;3.7673649985740046e-24;1.20356162181858e-23;True;True;True;0.29688378796491516;0.7434818513219168;0.9997873267943413;False;False;False
D03;513;192;16.04244738965198;3.7370104121821595e-07;1.0329660856314838e-06;True;True;True;132.1173491213019;1.8980133583024863e-23;5.818872044661285e-23;True;True;True;0.44680714913517705;0.6403519964738096;0.9997873267943413;False;False;False
D03;514;192;16.869418076936608;1.8508428998287176e-07;5.324093671176298e-07;True;True;True;128.40835685191132;5.695341716640098e-23;1.666354616380719e-22;True;True;True;0.6246104310669616;0.5365893123819376;0.9997873267943413;False;False;False
D03;515;192;18.11237772150698;6.501404349119491e-08;1.9991574692719755e-07;True;True;True;124.36271013290522;1.917065359597343e-22;5.284813242653428e-22;True;True;True;0.8615182294293013;0.4241991217714621;0.9997873267943413;False;False;False
D03;516;192;18.903662122054676;3.3604263162080643e-08;1.070222728966264e-07;True;True;True;119.37468347324534;8.7551537220558e-22;2.192529949198589e-21;True;True;True;1.139730284875925;0.3221290514337368;0.980097656753357;False;False;False
D03;517;192;19.93597508942751;1.4305721488330725e-08;4.7400702378943965e-08;True;True;True;109.68856057129118;1.7996831073587777e-20;3.869130034793347e-20;True;True;True;1.4389273903056148;0.23980981382670974;0.8336439460314944;False;False;False
D03;518;192;21.85999733051615;2.97314194051055e-09;1.0513645034460583e-08;True;True;True;100.63868764537123;3.328749356892676e-19;6.667250909166873e-19;True;True;True;1.8504483874996336;0.16004831492065277;0.6896199451728127;False;False;False
D03;519;192;23.356549211178326;8.920039083100809e-10;3.2904676545754964e-09;True;True;True;93.62659503879615;3.40894474407253e-18;6.516072385920558e-18;True;True;True;2.2648393902002764;0.10670351650495814;0.6132962916858541;False;False;False
D03;520;192;25.833095598410182;1.2581575469385792e-10;5.266288017900053e-10;True;True;True;90.47047693923906;9.906320088887522e-18;1.8470784093007552e-17;True;True;True;2.508164873445537;0.08416812886469069;0.5926724093443035;False;False;False
D03;521;192;30.013586596095138;5.049840732657128e-12;2.5323284456429756e-11;True;True;True;83.90476854844289;9.494104644019385e-17;1.6830085241904718e-16;True;True;True;2.687367364255526;0.07070267619163365;0.5848775567033744;False;False;False
D03;522;192;33.51627975303432;3.7093500350876826e-13;2.4306316044616093e-12;True;True;True;78.57811447512874;6.195949449378347e-16;1.0476415763128597e-15;True;True;True;3.003446070909034;0.05202831108926236;0.5362314876586789;False;False;False
D03;523;192;37.11747634087857;2.727096405120495e-14;2.0792842850937305e-13;True;True;True;74.51137413113324;2.664617871741789e-15;4.2071834141204075e-15;True;True;True;3.377996528355392;0.03622180300411928;0.4822339529660994;False;False;False
D03;524;192;41.66963232660857;1.1138699679396516e-15;1.0108616390461175e-14;True;True;True;71.40739166766146;8.244499715534267e-15;1.262843085628139e-14;True;True;True;3.637796197283837;0.02819951226756944;0.47709025309225733;False;False;False
D03;525;192;47.38839364777688;2.328692642027331e-17;2.683229555504526e-16;True;True;True;67.93162313824018;2.970656797045007e-14;4.427919397339615e-14;True;True;True;3.992936550328708;0.02004860472188521;0.47709025309225733;False;False;False
D03;526;192;52.782665979018994;6.986612005169158e-19;9.489762399074133e-18;True;True;True;64.69388073404984;9.969400882568569e-14;1.439946564094939e-13;True;True;True;4.04558791562832;0.019061858617993196;0.47709025309225733;False;False;False
D03;527;192;56.37758281220625;7.250525025163263e-20;1.0934431490154303e-18;True;True;True;62.07361478261828;2.6883041282267457e-13;3.750824331287793e-13;True;True;True;4.1454180888707;0.017323605958334223;0.47709025309225733;False;False;False
D03;528;192;60.2818402623794;6.580798250401845e-21;1.1536083086815543e-19;True;True;True;58.351583764678075;1.1214947547434947e-12;1.5283626192550881e-12;True;True;True;4.257295259335343;0.015565058902098063;0.47709025309225733;False;False;False
D03;529;192;64.45403233939545;5.41516884652798e-22;1.1569282608571757e-20;True;True;True;55.521887921471205;3.374203344944492e-12;4.532083209221449e-12;True;True;True;4.229111817514799;0.015990299333827694;0.47709025309225733;False;False;False
D03;530;192;68.52502398447393;5.04210046629348e-23;1.1364118743261458e-21;True;True;True;52.57509976310122;1.0783681108158096e-11;1.4352582707872975e-11;True;True;True;4.1981479079338;0.016471046075044096;0.47709025309225733;False;False;False
D03;531;192;72.89687574967152;4.206887909328026e-24;1.0271817978609264e-22;True;True;True;50.35096933642221;2.618707930403841e-11;3.460676524006622e-11;True;True;True;4.124673920040501;0.01767111111507379;0.47709025309225733;False;False;False
