seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
43;1;0;0;0.38890052020701416
43;1;0;0;0.38422355819051995
43;1;1;0;0.3189150654621564
43;1;1;1;1.010811873421774
43;1;1;1;1.0132216198449329
43;1;0;0;0.199476880952966
43;1;0;0;0.19779508751979247
43;1;0;0;0.14489997256930104
43;1;1;1;0.5034289235862699
43;1;1;1;1.2381489937070214
43;1;1;1;1.204174722140727
43;1;0;0;0.18759797951758828
43;1;1;1;0.7089592499479674
43;1;1;1;0.5802698054033251
43;1;0;1;0.5705016628266648
43;1;0;1;0.5469997871797757
43;1;0;1;0.6076074555854896
43;1;1;1;0.7573449886861219
43;1;1;1;1.0685997549015827
43;1;0;0;0.3634300533806045
43;1;0;0;0.3718611127410798
43;1;1;1;0.8496977599235485
43;1;1;1;0.8231063540310516
43;1;1;1;0.5278511395736797
43;1;1;1;0.54723834485894
43;1;0;0;-0.10169829674870734
43;1;1;0;0.17532929001782266
43;1;1;1;0.5646442988902773
43;1;1;1;0.5574095367501244
43;1;1;1;0.5296448972058216
43;1;0;0;0.3262291125083694
43;1;0;0;0.30715432159463135
43;1;1;0;0.4747592735327779
43;1;1;0;0.45979020816142874
43;1;1;1;0.873400608881337
43;1;0;0;0.3784196307982795
43;1;0;0;0.11576343148992302
43;1;0;0;0.10300615384287021
43;1;0;0;0.2442118445845608
43;1;1;1;0.8194383781781638
43;1;1;1;0.6779131476477366
43;2;1;1;0.8022199654519182
43;2;1;1;0.7712887155551359
43;2;1;1;0.5572778636001846
43;2;1;1;0.5724045276221176
43;2;0;0;-0.19837025577688683
43;2;1;1;0.9623823624940702
43;2;1;1;0.9674911992256918
43;2;0;0;-0.061413051635741955
43;2;1;1;0.5486361827224757
43;2;1;1;1.0722336990955086
43;2;0;1;1.0016739503812493
43;2;0;0;0.09408281156475917
43;2;0;0;0.05877803312626906
43;2;1;1;0.7320554739505167
43;2;0;1;0.6204923065724408
43;2;0;0;0.35086113660960305
43;2;0;0;0.34510196796854337
43;2;1;1;1.1200711463350865
43;2;0;0;0.3853967154076289
43;2;0;0;0.46245429354812173
43;2;0;0;-0.2550580444428563
43;2;0;0;0.14710477799597632
43;2;0;0;0.13228374202939092
43;2;1;0;0.027165606651240015
43;2;0;0;0.1227196587307205
43;2;0;0;0.08716467232128788
43;2;0;0;0.05071560917517337
43;2;0;0;0.015514567111284627
43;2;1;1;0.8080239843292985
43;2;1;1;0.7778013345738397
43;2;0;0;0.08311170615517838
43;2;1;1;0.7012864427704067
43;2;1;1;0.6064455816478939
43;2;0;1;0.7343244376271764
43;2;0;1;0.7404348969865338
43;2;0;1;0.7268042650755265
43;2;0;0;0.3289303254269261
43;2;1;1;0.5830383612023545
43;2;1;1;0.577115070358615
43;2;1;1;0.625316124967429
43;2;0;1;0.5133919901879926
43;2;0;0;0.40025457820646754
43;2;1;1;0.860426906166202
43;2;1;1;0.9249040829491714
43;2;1;1;0.97273283270296
