dia;condicao;banda_nm;n;W;p_valor;q_fdr;normal_p;normal_q
D04;IRRIG;1093;12;0.9518146788039222;0.6636487198733262;0.9999084554101481;True;True
D04;IRRIG;1094;12;0.951876301810743;0.6645580539643267;0.9999084554101481;True;True
D04;IRRIG;1095;12;0.9521041887939502;0.6679225450579971;0.9999084554101481;True;True
D04;IRRIG;1096;12;0.9527367307487532;0.6772733619515231;0.9999084554101481;True;True
D04;IRRIG;1097;12;0.9532576941838808;0.6849847191871477;0.9999084554101481;True;True
D04;IRRIG;1098;12;0.9536759373458579;0.6911795880198157;0.9999084554101481;True;True
D04;IRRIG;1099;12;0.9540320767544179;0.6964558751437008;0.9999084554101481;True;True
D04;IRRIG;1100;12;0.9541687712079138;0.6984810787677842;0.9999084554101481;True;True
D04;IRRIG;1101;12;0.9547903865679007;0.7076886077053731;0.9999084554101481;True;True
D04;IRRIG;1102;12;0.955506135315893;0.7182798080503322;0.9999084554101481;True;True
D04;IRRIG;1103;12;0.9560286124382436;0.7259981750447122;0.9999084554101481;True;True
D04;IRRIG;1104;12;0.9564025624891968;0.7315130551474319;0.9999084554101481;True;True
D04;IRRIG;1105;12;0.956662873402989;0.7353464580380077;0.9999084554101481;True;True
D04;IRRIG;1106;12;0.9572105559883122;0.7433941426679842;0.9999084554101481;True;True
D04;IRRIG;1107;12;0.9578652263702857;0.7529764754643259;0.9999084554101481;True;True
D04;IRRIG;1108;12;0.9586745967875956;0.7647538109997405;0.9999084554101481;True;True
D04;IRRIG;1109;12;0.9596773420618242;0.7792134376059896;0.9999084554101481;True;True
D04;IRRIG;1110;12;0.9607191448379315;0.7940465478861871;0.9999084554101481;True;True
D04;IRRIG;1111;12;0.9618709231836365;0.8101714841820453;0.9999084554101481;True;True
D04;IRRIG;1112;12;0.9630135578961392;0.8258292985850442;0.9999084554101481;True;True
D04;IRRIG;1113;12;0.9640263152519769;0.8393786400077887;0.9999084554101481;True;True
D04;IRRIG;1114;12;0.9649414505419797;0.8513208729235726;0.9999084554101481;True;True
D04;IRRIG;1115;12;0.9658487427423772;0.862847804395707;0.9999084554101481;True;True
D04;IRRIG;1116;12;0.9668516998745147;0.8751920492916968;0.9999084554101481;True;True
D04;IRRIG;1117;12;0.9675963852053525;0.8840647354435798;0.9999084554101481;True;True
D04;IRRIG;1118;12;0.9681843861171409;0.890882659661288;0.9999084554101481;True;True
D04;IRRIG;1119;12;0.9685067479594788;0.8945470839882477;0.9999084554101481;True;True
D04;IRRIG;1120;12;0.9684577817989015;0.8939938830478428;0.9999084554101481;True;True
D04;IRRIG;1121;12;0.9681617507863424;0.8906233742575334;0.9999084554101481;True;True
D04;IRRIG;1122;12;0.9675922591822409;0.884016296615256;0.9999084554101481;True;True
D04;IRRIG;1123;12;0.9671161622160729;0.8783726351660937;0.9999084554101481;True;True
D04;IRRIG;1124;12;0.9664818129254448;0.8706905395064706;0.9999084554101481;True;True
D04;IRRIG;1125;12;0.9659054885039158;0.8635577168146503;0.9999084554101481;True;True
D04;IRRIG;1126;12;0.9664530483118868;0.8703379328251681;0.9999084554101481;True;True
D04;IRRIG;1127;12;0.9674097355881263;0.8818653365533284;0.9999084554101481;True;True
D04;IRRIG;1128;12;0.9679489958299967;0.8881737607043243;0.9999084554101481;True;True
D04;IRRIG;1129;12;0.967856725588169;0.8871043980082727;0.9999084554101481;True;True
D04;IRRIG;1130;12;0.9673009303381762;0.8805755781071178;0.9999084554101481;True;True
D04;IRRIG;1131;12;0.9683326740687709;0.8925748834949812;0.9999084554101481;True;True
D04;IRRIG;1132;12;0.9693325713415559;0.9036875085728174;0.9999084554101481;True;True
D04;IRRIG;1133;12;0.9717591550352609;0.9283301413217083;0.9999084554101481;True;True
D04;IRRIG;1134;12;0.9738837230398182;0.9469372393878976;0.9999084554101481;True;True
D04;IRRIG;1135;12;0.9756385563231097;0.9600600834709689;0.9999084554101481;True;True
D04;IRRIG;1136;12;0.9771831567718496;0.9698785807783475;0.9999084554101481;True;True
D04;IRRIG;1137;12;0.9785511149518129;0.9772216325756276;0.9999084554101481;True;True
D04;IRRIG;1138;12;0.9797848726916819;0.9827810207301582;0.9999084554101481;True;True
D04;IRRIG;1139;12;0.9807869034561542;0.9865843402189869;0.9999084554101481;True;True
D04;IRRIG;1140;12;0.9815234167620742;0.9889929313909548;0.9999084554101481;True;True
D04;IRRIG;1141;12;0.9818793634632607;0.9900446499301396;0.9999084554101481;True;True
D04;IRRIG;1142;12;0.9817645054935507;0.9897130869322587;0.9999084554101481;True;True
D04;IRRIG;1143;12;0.9813810238455734;0.9885519956380112;0.9999084554101481;True;True
D04;IRRIG;1144;12;0.9808106224617376;0.9866669121500237;0.9999084554101481;True;True
D04;IRRIG;1145;12;0.980630024879883;0.9860296598399613;0.9999084554101481;True;True
D04;IRRIG;1146;12;0.9805016244582155;0.9855645542494448;0.9999084554101481;True;True
D04;IRRIG;1147;12;0.9811069704517431;0.9876702435423833;0.9999084554101481;True;True
D04;IRRIG;1148;12;0.9813662783542934;0.9885056663497906;0.9999084554101481;True;True
D04;IRRIG;1149;12;0.9817375176987478;0.9896341071537925;0.9999084554101481;True;True
D04;IRRIG;1150;12;0.9822154136069641;0.9909727841585733;0.9999084554101481;True;True
D04;IRRIG;1151;12;0.9824750304671689;0.9916478557274993;0.9999084554101481;True;True
D04;IRRIG;1152;12;0.9825395927316266;0.9918101652695331;0.9999084554101481;True;True
D04;IRRIG;1153;12;0.9824122917726776;0.9914880182162552;0.9999084554101481;True;True
D04;IRRIG;1154;12;0.9819479636650004;0.9902391699996892;0.9999084554101481;True;True
D04;IRRIG;1155;12;0.9810608727010313;0.9875175984167918;0.9999084554101481;True;True
D04;IRRIG;1156;12;0.980060543712426;0.9838895551753317;0.9999084554101481;True;True
D04;IRRIG;1157;12;0.9789002280868578;0.9788954244533624;0.9999084554101481;True;True
D04;IRRIG;1158;12;0.9777159519087608;0.9728884354245648;0.9999084554101481;True;True
D04;IRRIG;1159;12;0.9768128411665526;0.9676729897489019;0.9999084554101481;True;True
D04;IRRIG;1160;12;0.9759928372399401;0.9624560798335611;0.9999084554101481;True;True
D04;IRRIG;1161;12;0.9750636593121916;0.955990117342485;0.9999084554101481;True;True
D04;IRRIG;1162;12;0.9739856089868287;0.9477557167393973;0.9999084554101481;True;True
D04;IRRIG;1163;12;0.9726221870443706;0.9362380747850577;0.9999084554101481;True;True
D04;IRRIG;1164;12;0.9709703230719483;0.9206989123910183;0.9999084554101481;True;True
D04;IRRIG;1165;12;0.9690277019089681;0.9003553110745269;0.9999084554101481;True;True
D04;IRRIG;1166;12;0.9672692506523752;0.8801990035429785;0.9999084554101481;True;True
D04;IRRIG;1167;12;0.9656872712641804;0.8608204550050091;0.9999084554101481;True;True
D04;IRRIG;1168;12;0.964585818650269;0.8467159945109412;0.9999084554101481;True;True
D04;IRRIG;1169;12;0.9636774208425003;0.8347485013587622;0.9999084554101481;True;True
D04;IRRIG;1170;12;0.962917621429977;0.8245290564423298;0.9999084554101481;True;True
D04;IRRIG;1171;12;0.962119083449691;0.8136027770041233;0.9999084554101481;True;True
D04;IRRIG;1172;12;0.9613583584141293;0.8030345037613131;0.9999084554101481;True;True
D04;IRRIG;1173;12;0.9605831544678697;0.7921227090787595;0.9999084554101481;True;True
D04;IRRIG;1174;12;0.9595717207275266;0.7776981679278316;0.9999084554101481;True;True
D04;IRRIG;1175;12;0.9586339546284689;0.7641644929466469;0.9999084554101481;True;True
D04;IRRIG;1176;12;0.9578110061085965;0.7521846095407998;0.9999084554101481;True;True
D04;IRRIG;1177;12;0.9569110896403321;0.7389969219632715;0.9999084554101481;True;True
D04;IRRIG;1178;12;0.9563964119951097;0.7314224231003893;0.9999084554101481;True;True
D04;IRRIG;1179;12;0.9559822648545716;0.7253140679835139;0.9999084554101481;True;True
D04;IRRIG;1180;12;0.9552835567524508;0.714988027454091;0.9999084554101481;True;True
D04;IRRIG;1181;12;0.9546554074833733;0.705689733478324;0.9999084554101481;True;True
D04;IRRIG;1182;12;0.9541961625421349;0.6988868890322371;0.9999084554101481;True;True
D04;IRRIG;1183;12;0.9535450149197738;0.6892401582901402;0.9999084554101481;True;True
D04;IRRIG;1184;12;0.9527985318272152;0.6781877561774463;0.9999084554101481;True;True
D04;IRRIG;1185;12;0.9518535150129954;0.6642217791022282;0.9999084554101481;True;True
D04;IRRIG;1186;12;0.9503878717159128;0.6426624176865341;0.9999084554101481;True;True
D04;IRRIG;1187;12;0.9489234823760389;0.6213031560470864;0.9999084554101481;True;True
D04;IRRIG;1188;12;0.9478229652713558;0.6054074612391093;0.9999084554101481;True;True
D04;IRRIG;1189;12;0.9469185210578396;0.5924623871697224;0.9999084554101481;True;True
D04;IRRIG;1190;12;0.9464207163404256;0.5853876983931252;0.9999084554101481;True;True
D04;IRRIG;1191;12;0.9467174324557706;0.5896000999106358;0.9999084554101481;True;True
D04;IRRIG;1192;12;0.9473175508265674;0.598159534870185;0.9999084554101481;True;True
D04;IRRIG;1193;12;0.9477722912153432;0.6046792118783587;0.9999084554101481;True;True
D04;IRRIG;1194;12;0.9482278324297057;0.6112378982038374;0.9999084554101481;True;True
D04;IRRIG;1195;12;0.9481327039472964;0.6098660794595185;0.9999084554101481;True;True
D04;IRRIG;1196;12;0.9475918038255244;0.6020881679707013;0.9999084554101481;True;True
D04;IRRIG;1197;12;0.9472125617375949;0.5966583518939784;0.9999084554101481;True;True
D04;IRRIG;1198;12;0.9467537850138973;0.5901170978934486;0.9999084554101481;True;True
D04;IRRIG;1199;12;0.9462937072075791;0.5835886877187446;0.9999084554101481;True;True
D04;IRRIG;1200;12;0.9460572462385899;0.5802460448056401;0.9999084554101481;True;True
D04;IRRIG;1201;12;0.9459500935470729;0.5787342263101951;0.9999084554101481;True;True
D04;IRRIG;1202;12;0.9457532564245561;0.57596184514769;0.9999084554101481;True;True
D04;IRRIG;1203;12;0.9456345025872617;0.5742922786828188;0.9999084554101481;True;True
D04;IRRIG;1204;12;0.945670991613092;0.5748050345385508;0.9999084554101481;True;True
D04;IRRIG;1205;12;0.9456605794295251;0.574658696850595;0.9999084554101481;True;True
D04;IRRIG;1206;12;0.9457102333539648;0.5753567155733863;0.9999084554101481;True;True
D04;IRRIG;1207;12;0.9458269890554836;0.5769996109324076;0.9999084554101481;True;True
D04;IRRIG;1208;12;0.9456890345523213;0.5750586604242478;0.9999084554101481;True;True
D04;IRRIG;1209;12;0.9453304888775917;0.5700287315221896;0.9999084554101481;True;True
D04;IRRIG;1210;12;0.9449752597954969;0.5650666286783891;0.9999084554101481;True;True
D04;IRRIG;1211;12;0.9445405716475241;0.5590242423763964;0.9999084554101481;True;True
D04;IRRIG;1212;12;0.9440521360555022;0.5522748270793929;0.9999084554101481;True;True
D04;IRRIG;1213;12;0.9436632078999898;0.546931632614727;0.9999084554101481;True;True
D04;IRRIG;1214;12;0.9433573475445903;0.5427495180811385;0.9999084554101481;True;True
D04;IRRIG;1215;12;0.9430432798206868;0.5384737280858587;0.9999084554101481;True;True
D04;IRRIG;1216;12;0.9428717850852341;0.5361470010242774;0.9999084554101481;True;True
D04;IRRIG;1217;12;0.9428921980041182;0.5364236498428173;0.9999084554101481;True;True
D04;IRRIG;1218;12;0.942944842766932;0.5371374999759172;0.9999084554101481;True;True
D04;IRRIG;1219;12;0.9429547770326688;0.5372722667149645;0.9999084554101481;True;True
D04;IRRIG;1220;12;0.9430332562016374;0.5383375770999546;0.9999084554101481;True;True
D04;IRRIG;1221;12;0.9429108165480479;0.5366760510357068;0.9999084554101481;True;True
D04;IRRIG;1222;12;0.9425676474299998;0.5320348158270721;0.9999084554101481;True;True
D04;IRRIG;1223;12;0.9424508098443114;0.5304599356804769;0.9999084554101481;True;True
D04;IRRIG;1224;12;0.9424442642522548;0.5303717864623081;0.9999084554101481;True;True
D04;IRRIG;1225;12;0.9426437556013941;0.5330621505068924;0.9999084554101481;True;True
D04;IRRIG;1226;12;0.9432887445768863;0.5418139268713998;0.9999084554101481;True;True
D04;IRRIG;1227;12;0.9438092939425771;0.5489353106747553;0.9999084554101481;True;True
D04;IRRIG;1228;12;0.9440416392268223;0.5521302523046182;0.9999084554101481;True;True
D04;IRRIG;1229;12;0.944109475845701;0.5530649345648091;0.9999084554101481;True;True
D04;IRRIG;1230;12;0.9438696527296443;0.5497643354986278;0.9999084554101481;True;True
D04;IRRIG;1231;12;0.9433237504672888;0.5422912167864451;0.9999084554101481;True;True
D04;IRRIG;1232;12;0.9428179234620611;0.5354174249524452;0.9999084554101481;True;True
D04;IRRIG;1233;12;0.9426556327820649;0.5332225760898579;0.9999084554101481;True;True
D04;IRRIG;1234;12;0.9428902824704883;0.5363976858594726;0.9999084554101481;True;True
D04;IRRIG;1235;12;0.9435769263237179;0.5457500928863255;0.9999084554101481;True;True
D04;IRRIG;1236;12;0.9444658849115554;0.5579894107712651;0.9999084554101481;True;True
D04;IRRIG;1237;12;0.9450728484999131;0.5664276754095794;0.9999084554101481;True;True
D04;IRRIG;1238;12;0.9455709592786544;0.5733998690394498;0.9999084554101481;True;True
D04;IRRIG;1239;12;0.9460008640613021;0.5794503202133289;0.9999084554101481;True;True
D04;IRRIG;1240;12;0.9464395168752167;0.5856542079704932;0.9999084554101481;True;True
D04;IRRIG;1241;12;0.9471320342313986;0.5955079891308086;0.9999084554101481;True;True
D04;IRRIG;1242;12;0.9479831911024289;0.6077123259189517;0.9999084554101481;True;True
D04;IRRIG;1243;12;0.9488704052872468;0.6205331872546559;0.9999084554101481;True;True
D04;IRRIG;1244;12;0.9494458826865306;0.6288979864330854;0.9999084554101481;True;True
D04;IRRIG;1245;12;0.9495502785184159;0.6304191979711475;0.9999084554101481;True;True
D04;IRRIG;1246;12;0.9494379525698166;0.6287824779644648;0.9999084554101481;True;True
D04;IRRIG;1247;12;0.9491659657771734;0.6248247806158513;0.9999084554101481;True;True
D04;IRRIG;1248;12;0.94898024189637;0.6221268969119558;0.9999084554101481;True;True
D04;IRRIG;1249;12;0.9491239795012504;0.6242145425845802;0.9999084554101481;True;True
D04;IRRIG;1250;12;0.9496410194722491;0.6317423357114302;0.9999084554101481;True;True
D04;IRRIG;1251;12;0.9502810605506586;0.6410975807586466;0.9999084554101481;True;True
D04;IRRIG;1252;12;0.950687152159602;0.6470521095172177;0.9999084554101481;True;True
D04;IRRIG;1253;12;0.9508842930679245;0.6499475612760727;0.9999084554101481;True;True
D04;IRRIG;1254;12;0.9507416665239594;0.6478524744473042;0.9999084554101481;True;True
D04;IRRIG;1255;12;0.9502931905888362;0.6412752422949065;0.9999084554101481;True;True
D04;IRRIG;1256;12;0.9500178895875087;0.6372462883639878;0.9999084554101481;True;True
D04;IRRIG;1257;12;0.9499774086669305;0.6366544420015172;0.9999084554101481;True;True
D04;IRRIG;1258;12;0.9502158227767745;0.6401423022794676;0.9999084554101481;True;True
D04;IRRIG;1259;12;0.9509272218445829;0.6505784558853533;0.9999084554101481;True;True
D04;IRRIG;1260;12;0.9517209830147955;0.6622665026983354;0.9999084554101481;True;True
D04;IRRIG;1261;12;0.9522955547993076;0.6707497619607383;0.9999084554101481;True;True
D04;IRRIG;1262;12;0.9524585120267836;0.673158519044412;0.9999084554101481;True;True
D04;IRRIG;1263;12;0.9526574773209109;0.6761009288269291;0.9999084554101481;True;True
D04;IRRIG;1264;12;0.9530754711690401;0.6822866522117952;0.9999084554101481;True;True
D04;IRRIG;1265;12;0.9534651614743775;0.688057341365654;0.9999084554101481;True;True
D04;IRRIG;1266;12;0.9541520948052357;0.6982340115951864;0.9999084554101481;True;True
D04;IRRIG;1267;12;0.9550023865798001;0.7108272562597876;0.9999084554101481;True;True
D04;IRRIG;1268;12;0.955810979341142;0.722784814241784;0.9999084554101481;True;True
D04;IRRIG;1269;12;0.956772068459972;0.7369529767244437;0.9999084554101481;True;True
D04;IRRIG;1270;12;0.9574534669100856;0.7469547819012872;0.9999084554101481;True;True
D04;IRRIG;1271;12;0.9579279254438928;0.7538917484463384;0.9999084554101481;True;True
D04;IRRIG;1272;12;0.9582415275613947;0.7584625859152854;0.9999084554101481;True;True
D04;IRRIG;1273;12;0.9586302979350465;0.7641114588236084;0.9999084554101481;True;True
D04;IRRIG;1274;12;0.9591529264292247;0.7716713616818849;0.9999084554101481;True;True
D04;IRRIG;1275;12;0.9598179140074001;0.7812270375468233;0.9999084554101481;True;True
D04;IRRIG;1276;12;0.9604365361306825;0.7900441611622757;0.9999084554101481;True;True
D04;IRRIG;1277;12;0.9609746441286113;0.7976502164832711;0.9999084554101481;True;True
D04;IRRIG;1278;12;0.9614350796211353;0.8041068989018186;0.9999084554101481;True;True
D04;IRRIG;1279;12;0.9616912294868112;0.8076768942986529;0.9999084554101481;True;True
D04;IRRIG;1280;12;0.9617703197649872;0.8087758767356029;0.9999084554101481;True;True
D04;IRRIG;1281;12;0.9618378848567862;0.8097134512824355;0.9999084554101481;True;True
D04;IRRIG;1282;12;0.9618493817075249;0.8098728719306794;0.9999084554101481;True;True
D04;IRRIG;1283;12;0.9619396509681887;0.8111233980785885;0.9999084554101481;True;True
D04;IRRIG;1284;12;0.9623500710601437;0.816781794400729;0.9999084554101481;True;True
D04;IRRIG;1285;12;0.9630425528900308;0.8262217254473989;0.9999084554101481;True;True
D04;IRRIG;1286;12;0.9636138243095983;0.8339001569829833;0.9999084554101481;True;True
D04;IRRIG;1287;12;0.9641511640808107;0.8410254517853313;0.9999084554101481;True;True
D04;IRRIG;1288;12;0.9647363580426193;0.8486709763056035;0.9999084554101481;True;True
D04;IRRIG;1289;12;0.965260159836239;0.8554070241644605;0.9999084554101481;True;True
D04;IRRIG;1290;12;0.9660252065233018;0.8650510287040862;0.9999084554101481;True;True
D04;IRRIG;1291;12;0.9673477687960137;0.881131478626293;0.9999084554101481;True;True
D04;IRRIG;1292;12;0.9689140645197873;0.8991005214424084;0.9999084554101481;True;True
D04;IRRIG;1293;12;0.9706936323153437;0.917933538283279;0.9999084554101481;True;True
D04;IRRIG;1294;12;0.9726076988451162;0.9361092085579117;0.9999084554101481;True;True
D04;IRRIG;1295;12;0.9744080494303593;0.9510754544774751;0.9999084554101481;True;True
D04;IRRIG;1296;12;0.9760195671700851;0.9626333782043293;0.9999084554101481;True;True
D04;IRRIG;1297;12;0.9774705729603443;0.971526143655834;0.9999084554101481;True;True
D04;IRRIG;1298;12;0.9785875840586488;0.9774002456940684;0.9999084554101481;True;True
D04;IRRIG;1299;12;0.979374510256336;0.9810414209464892;0.9999084554101481;True;True
D04;IRRIG;1300;12;0.9799351423592174;0.983391225303229;0.9999084554101481;True;True
D04;IRRIG;1301;12;0.9801867686666503;0.9843812154307158;0.9999084554101481;True;True
D04;IRRIG;1302;12;0.9802234452240502;0.9845222133178524;0.9999084554101481;True;True
D04;IRRIG;1303;12;0.9800362184343003;0.9837936610020674;0.9999084554101481;True;True
D04;IRRIG;1304;12;0.9796139507866561;0.9820695389768156;0.9999084554101481;True;True
D04;IRRIG;1305;12;0.9789737087769909;0.9792375061134182;0.9999084554101481;True;True
D04;IRRIG;1306;12;0.9780176983255277;0.974507961758338;0.9999084554101481;True;True
D04;IRRIG;1307;12;0.9765409566830746;0.9659941296489565;0.9999084554101481;True;True
D04;IRRIG;1308;12;0.974370735120959;0.950787028111592;0.9999084554101481;True;True
D04;IRRIG;1309;12;0.972446259145863;0.9346642121544018;0.9999084554101481;True;True
