genotipo;banda_nm;n;W;p_valor;q_fdr;normal_p;normal_q
BR16;1726;448;0.9872274632315164;0.0005756854777552009;0.0009131716279009413;False;False
BR16;1727;448;0.9872183829292951;0.0005722532818913677;0.0009091336027569289;False;False
BR16;1728;448;0.9872689526945619;0.0005916431768638058;0.0009363118485707296;False;False
BR16;1729;448;0.987370382445567;0.0006326285728682589;0.0009942691210366274;False;False
BR16;1730;448;0.987417407402572;0.0006526247102784342;0.0010210017397262155;False;False
BR16;1731;448;0.9874691841837343;0.0006754057740678344;0.0010518278227890116;False;False
BR16;1732;448;0.987552484334339;0.0007138129536374023;0.0011007747127145203;False;False
BR16;1733;448;0.9876905403059459;0.0007825611279441088;0.0011678252927251724;False;False
BR16;1734;448;0.9878551188595656;0.0008736326160949412;0.0012583009098389919;False;False
BR16;1735;448;0.9880593836816745;0.0010022575280459732;0.0014176759931188215;False;False
BR16;1736;448;0.9883335424139887;0.0012066572130908415;0.0016733292387081243;False;False
BR16;1737;448;0.9886039634177777;0.0014511139552170343;0.00196580893140696;False;False
BR16;1738;448;0.9888237670334409;0.0016876068911983763;0.002250508279484961;False;False
BR16;1739;448;0.9890236670960318;0.0019375502525142982;0.002544120081886572;False;False
BR16;1740;448;0.9892133785294114;0.002210471517020635;0.0028531636761543874;False;False
BR16;1741;448;0.9893811835007347;0.002485176006662881;0.003136674455178812;False;False
BR16;1742;448;0.9896213389238246;0.002941497184423868;0.003610419344855388;False;False
BR16;1743;448;0.9899380991568059;0.003680077554795517;0.004432084007566416;False;False
BR16;1744;448;0.990241634408454;0.004569276541474108;0.005435954864595938;False;False
BR16;1745;448;0.9905634408903452;0.005758333389742154;0.006764227824949117;False;False
BR16;1746;448;0.9908416895478482;0.0070436578852992576;0.008180375041194099;False;False
BR16;1747;448;0.9910402989700935;0.008139779376256638;0.009405457746874572;False;False
BR16;1748;448;0.9912104796736247;0.00921861536183488;0.010592369807912234;False;False
BR16;1749;448;0.9913565708365472;0.010261997505200019;0.011712496874326789;False;False
BR16;1750;448;0.9914860760299832;0.011288464867142745;0.012840439639854186;False;False
BR16;1751;448;0.9915999877893255;0.012278516319144051;0.013882710568117115;False;False
BR16;1752;448;0.9917216396364827;0.013434802437813378;0.015148312149508103;False;False
BR16;1753;448;0.9918421632410958;0.01469083067088209;0.01647397140840851;False;False
BR16;1754;448;0.9919900377060886;0.016397972201635403;0.018258545594763417;False;False
BR16;1755;448;0.9922014574696046;0.01919851376571958;0.02118022966980522;False;False
BR16;1756;448;0.9923929721336054;0.02215649470587614;0.024069370043300828;False;False
BR16;1757;448;0.9925647358426721;0.025203685105344684;0.027192403025282454;False;False
BR16;1758;448;0.9927214349821393;0.028354804640568276;0.03040026362666259;False;False
BR16;1759;448;0.9928378423241341;0.03095225778397168;0.03302969860297914;False;False
BR16;1760;448;0.9929044631631229;0.03254598419289391;0.034532754050504606;False;False
BR16;1761;448;0.99292533743135;0.03306224160430138;0.03497197397133684;False;False
BR16;1762;448;0.9929088636286563;0.032654132793963966;0.034593815268812035;False;False
BR16;1763;448;0.9928835738126218;0.0320375173175263;0.03406373666057358;False;False
BR16;1764;448;0.9928566809509061;0.03139473757321053;0.03343229842297756;False;False
BR16;1765;448;0.9928445190331205;0.031108352473147655;0.033179007239951035;False;False
BR16;1766;448;0.9928784379996326;0.0319137427190675;0.03396735148770496;False;False
BR16;1767;448;0.9929552486276638;0.03381647122214359;0.03569613097098121;False;False
BR16;1768;448;0.9930646950993502;0.03672754776982857;0.03851720037556807;False;False
BR16;1769;448;0.9931513993332691;0.03921230482756928;0.04097016668433245;False;False
BR16;1770;448;0.9932153215867277;0.041152038159176715;0.042887617004304594;False;False
BR16;1771;448;0.9932527175971722;0.04233129524171435;0.04400480818081912;False;False
BR16;1772;448;0.9932502422373547;0.04225219693528734;0.04394485594030139;False;False
BR16;1773;448;0.993230254049472;0.04161890884286978;0.04333014316585072;False;False
BR16;1774;448;0.9932136513194791;0.0411001450957673;0.04285531143437658;False;False
BR16;1775;448;0.9931899586839422;0.04037109618010407;0.04213797367195596;False;False
BR16;1776;448;0.9931508516958525;0.03919609065784737;0.04097016668433245;False;False
BR16;1777;448;0.9931238514246565;0.038404999594025296;0.04020860345448999;False;False
BR16;1778;448;0.9931249978549221;0.03843825994470925;0.04022289344214218;False;False
BR16;1779;448;0.9930648963448706;0.03673312722311611;0.03851720037556807;False;False
BR16;1780;448;0.9929414020778756;0.03346518270704541;0.035361715472514245;False;False
BR16;1781;448;0.9928289434579985;0.030745443911888073;0.03284317992879294;False;False
BR16;1782;448;0.9927268779269653;0.028471180501802505;0.03050908631619485;False;False
BR16;1783;448;0.9926705778115579;0.027290484298524004;0.02932047317772275;False;False
BR16;1784;448;0.992642845629479;0.026727298160107042;0.02876059209148979;False;False
BR16;1785;448;0.9925854665015096;0.02559923840958863;0.027604646676165235;False;False
BR16;1786;448;0.9924918434529392;0.023861551958704066;0.025825880246597384;False;False
BR16;1787;448;0.9923696564518397;0.021772829532830062;0.023665115724342586;False;False
BR16;1788;448;0.9922525229865721;0.01994543420401276;0.021864289445446376;False;False
BR16;1789;448;0.9921580885705973;0.01858663588606544;0.02055050684761198;False;False
BR16;1790;448;0.9920807977535662;0.017545124371162714;0.019461898369526623;False;False
BR16;1791;448;0.9920338083752976;0.016941300765597914;0.01880227698606132;False;False
BR16;1792;448;0.9919897467414073;0.016394420753765064;0.018258545594763417;False;False
BR16;1793;448;0.9919570781522032;0.01600064254254994;0.017845197310913503;False;False
BR16;1794;448;0.9919272513016385;0.015649579531487864;0.0174631597492283;False;False
BR16;1795;448;0.991901064290743;0.01534786613896649;0.017145138045218014;False;False
BR16;1796;448;0.9918772649764175;0.015078834040598392;0.01689060000943053;False;False
BR16;1797;448;0.9918796480888277;0.015105554047076846;0.01690206838546351;False;False
BR16;1798;448;0.9918572774531764;0.01485662789606569;0.016650788969852857;False;False
BR16;1799;448;0.9918127913956372;0.014374037326353041;0.016136371404679852;False;False
BR16;1800;448;0.9917583810850183;0.013805572935077559;0.015523700707151356;False;False
BR16;1801;448;0.9916703922809756;0.012934644349785468;0.014608455705622244;False;False
BR16;1802;448;0.9915748602807846;0.01205270830931601;0.013642441910820716;False;False
BR16;1803;448;0.9915028362023105;0.011428821321683874;0.012972060061302505;False;False
BR16;1804;448;0.9914682601299066;0.011141209929465715;0.01268070009175038;False;False
BR16;1805;448;0.9914867503561215;0.011294077576936592;0.012840439639854186;False;False
BR16;1806;448;0.9915802319234773;0.012100619196731785;0.013689117469661827;False;False
BR16;1807;448;0.9917398513411426;0.013617288170791289;0.015337209246728684;False;False
BR16;1808;448;0.9919186533683294;0.01554985410525618;0.017361323228024184;False;False
BR16;1809;448;0.992087308047077;0.01763050289161613;0.019535473490386108;False;False
BR16;1810;448;0.9922088515552078;0.019304870497380895;0.021262557236690245;False;False
BR16;1811;448;0.9922537943816401;0.019964404576333254;0.021873394116484778;False;False
BR16;1812;448;0.9922510267403656;0.01992313242238114;0.021851521175563486;False;False
BR16;1813;448;0.9922021057268484;0.019207814327565926;0.02118022966980522;False;False
BR16;1814;448;0.9921842757693451;0.018953677450465573;0.020933760070492673;False;False
BR16;1815;448;0.9921979967090593;0.01914893994219047;0.021138038655238243;False;False
BR16;1816;448;0.9922311908407778;0.019629870266581972;0.02156446915734313;False;False
BR16;1817;448;0.9923053037254586;0.020748665148636998;0.022660017156472038;False;False
BR16;1818;448;0.9923464701394253;0.02139800897909734;0.023294753936374018;False;False
BR16;1819;448;0.9923578358872002;0.021580913736338064;0.023468957621012393;False;False
BR16;1820;448;0.9923368792552191;0.021244896802696776;0.023152647897094095;False;False
BR16;1821;448;0.9922793021774563;0.020348921054001424;0.02223528880221466;False;False
BR16;1822;448;0.9922576925829387;0.02002268420862355;0.021925534069346986;False;False
BR16;1823;448;0.9922772742192182;0.020318075883918343;0.02221341878353759;False;False
BR16;1824;448;0.9923284239068458;0.021110839766946606;0.023031027852131646;False;False
BR16;1825;448;0.9924037639180091;0.022336402537492316;0.02425196485145407;False;False
BR16;1826;448;0.9922188679153651;0.019449906828771794;0.021401158211271965;False;False
BR16;1827;448;0.9923495314179953;0.02144711687416206;0.02333582849278853;False;False
BR16;1828;448;0.9925927789574985;0.025740265589683505;0.02774213595609084;False;False
BR16;1829;448;0.9929120575736885;0.03273285684751133;0.0346593130584645;False;False
BR16;1830;448;0.9925281707826737;0.024521089148114204;0.026497762825491166;False;False
BR16;1831;448;0.9915651470644237;0.011966568355665034;0.013552419490595796;False;False
BR16;1832;448;0.9890509402880222;0.0019745235059743624;0.0025893527562362;False;False
BR16;1833;448;0.9869355964235891;0.0004753847771908474;0.0007683326855937179;False;False
BR16;1834;448;0.9865577204504777;0.0003718975874022714;0.0006156270797111047;False;False
BR16;1835;448;0.9868556924919241;0.0004512363431199022;0.0007350959013017629;False;False
BR16;1836;448;0.9876850059828647;0.0007796764373353119;0.0011663868511850655;False;False
BR16;1837;448;0.9881080283647319;0.0010357041239450653;0.0014599513114854495;False;False
BR16;1838;448;0.9885115772281017;0.0013622657272937984;0.0018550748263219121;False;False
BR16;1839;448;0.9888650028374951;0.0017362697560410474;0.002303421261086797;False;False
BR16;1840;448;0.9891678263680981;0.0021414873372067778;0.002783390702541889;False;False
BR16;1841;448;0.9894651136093903;0.002635658302709914;0.0032861612029532116;False;False
BR16;1842;448;0.9897564792558408;0.003235747294486536;0.003924611295678229;False;False
BR16;1843;448;0.9900443303754373;0.00396887414305288;0.004754766861799917;False;False
BR16;1844;448;0.9903539940712185;0.004952527340549131;0.0058714644944891725;False;False
BR16;1845;448;0.9906576151688811;0.006163758281010641;0.007215678215954808;False;False
BR16;1846;448;0.9909510831879714;0.00762711108166049;0.008832978446349896;False;False
BR16;1847;448;0.9912422818053126;0.00943603981517306;0.01081795285685855;False;False
BR16;1848;448;0.9914896288658962;0.011318068960464845;0.012860586946212409;False;False
BR16;1849;448;0.991748837635526;0.013708268507165966;0.01543120675532239;False;False
BR16;1850;448;0.9920047008004357;0.016577970496857827;0.01843894657757885;False;False
BR16;1851;448;0.9922387624190284;0.01974128787177296;0.021675257722166132;False;False
BR16;1852;448;0.9924614517990548;0.023323668014011804;0.025257044929640027;False;False
BR16;1853;448;0.9926474006843921;0.026818985570127015;0.0288441213446935;False;False
BR16;1854;448;0.9927853852024757;0.029753148874659918;0.03185658266659408;False;False
BR16;1855;448;0.9928558914196567;0.03137606515906013;0.03342977124219861;False;False
BR16;1856;448;0.9929025319046683;0.032498634867392275;0.03450036237734035;False;False
BR16;1857;448;0.9929229693438979;0.033003260472217556;0.03492759918912188;False;False
BR16;1858;448;0.9929076155219885;0.03262342165564036;0.034593815268812035;False;False
BR16;1859;448;0.9928251055512591;0.030656681721362992;0.03276542689448436;False;False
BR16;1860;448;0.9926755696209454;0.027393131044261654;0.029415346477372067;False;False
BR16;1861;448;0.992451734101669;0.02315429836797645;0.025100140566976587;False;False
BR16;1862;448;0.9921445869085603;0.01840024224424152;0.020355392040420365;False;False
BR16;1863;448;0.9917758893295657;0.01398593296113576;0.015709281765218755;False;False
BR16;1864;448;0.9913875963438362;0.01049881677441453;0.011976125252683092;False;False
BR16;1865;448;0.990945046028428;0.007593646337213731;0.008799191320692295;False;False
BR16;1866;448;0.9904456840859651;0.005289875947680811;0.00623895087331417;False;False
BR16;1867;448;0.9899009321426526;0.003584257842655709;0.004326846871858069;False;False
BR16;1868;448;0.989320939077613;0.0023826839040345413;0.0030409985607808615;False;False
BR16;1869;448;0.9887147612018341;0.001565681371398195;0.0021043332193562895;False;False
BR16;1870;448;0.988070795257022;0.0010100014013576832;0.0014266617590803087;False;False
BR16;1871;448;0.9873739328927864;0.0006341157668916219;0.0009958433674538412;False;False
BR16;1872;448;0.986589036442235;0.0003795038222158288;0.0006251906340278432;False;False
BR16;1873;448;0.9857213872920602;0.00021800052792915987;0.000380851007481011;False;False
BR16;1874;448;0.9847569855568101;0.00011957539467310757;0.00022154393358134024;False;False
BR16;1875;448;0.9837235380155703;6.393837513690792e-05;0.0001258518305237986;False;False
BR16;1876;448;0.982655123988898;3.4085222000379495e-05;7.50094316768008e-05;False;False
BR16;1877;448;0.9815688713435606;1.8306478550131434e-05;4.320665996124231e-05;False;False
BR16;1878;448;0.9804535595735545;9.843764724525509e-06;2.5653826493013748e-05;False;False
BR16;1879;448;0.9792480419204346;5.13155471337796e-06;1.4165301099782229e-05;False;False
BR16;1880;448;0.9779536886581058;2.603427473964878e-06;7.716227961130006e-06;False;False
BR16;1881;448;0.9765815814714277;1.296400528571549e-06;4.213815347227016e-06;False;False
BR16;1882;448;0.9750649624846227;6.148612446302584e-07;2.3980089947705204e-06;False;False
BR16;1883;448;0.973378368679593;2.759400690337578e-07;1.1387385947449441e-06;False;False
BR16;1884;448;0.9716771317061215;1.2647395292794093e-07;5.554562686406998e-07;False;False
BR16;1885;448;0.9701470699783198;6.41171995125194e-08;2.941932353471528e-07;False;False
BR16;1886;448;0.9688830753339552;3.7131162290946575e-08;1.7952551481848172e-07;False;False
BR16;1887;448;0.9681607028680712;2.733164763911761e-08;1.367249007508054e-07;False;False
BR16;1888;448;0.9681313677099979;2.6995990636874378e-08;1.3604122062955612e-07;False;False
BR16;1889;448;0.9686428276497505;3.3518364891980274e-08;1.6446451290299413e-07;False;False
BR16;1890;448;0.9699766877304835;5.951986414373925e-08;2.7427363841682846e-07;False;False
BR16;1891;448;0.9719848944353574;1.453551100290241e-07;6.276280645674283e-07;False;False
BR16;1892;448;0.9744503750539243;4.57646470852587e-07;1.8296937850266197e-06;False;False
BR16;1893;448;0.9774226398087446;1.982499016140095e-06;6.050752205510914e-06;False;False
BR16;1894;448;0.9803187015483649;9.143071456228283e-06;2.3949475806799753e-05;False;False
BR16;1895;448;0.9825171297140213;3.146617915266734e-05;7.014905808926164e-05;False;False
BR16;1896;448;0.9837656042692368;6.556610290742422e-05;0.00012856221516551345;False;False
BR16;1897;448;0.9837877168207153;6.643904841826283e-05;0.00013014946352039834;False;False
BR16;1898;448;0.9826353714216317;3.3696766367395594e-05;7.43140514188477e-05;False;False
BR16;1899;448;0.9803753720849829;9.430943935412677e-06;2.464059364526293e-05;False;False
BR16;1900;448;0.9771180477992543;1.6982239037260964e-06;5.293400040337726e-06;False;False
BR16;1901;448;0.9730744356404856;2.3956019162746556e-07;1.00068829537257e-06;False;False
BR16;1902;448;0.9684707781277333;3.115792105070099e-08;1.539877013855126e-07;False;False
BR16;1903;448;0.963504083004266;4.157967349191934e-09;2.777847242082299e-08;False;False
BR16;1904;448;0.9585385990485885;6.514324274846599e-10;5.243379466814421e-09;False;False
BR16;1905;448;0.953677451529096;1.208263540759163e-10;3.071591848613708e-09;False;False
BR16;1906;448;0.9490881829706717;2.7234647506593664e-11;1.0156047642913382e-09;False;False
BR16;1907;448;0.9448824660749919;7.4933146269713e-12;3.2018308958162785e-10;False;False
BR16;1908;448;0.9410514326890229;2.44455219880476e-12;1.1937563237496577e-10;False;False
BR16;1909;448;0.9376331438954836;9.36760065208092e-13;5.3116468760258764e-11;False;False
BR16;1910;448;0.9344999101005069;4.0094197814239824e-13;2.9368999898930674e-11;False;False
