dia;banda_nm;p_valor;q_fdr;epsilon2;delta_cliff;significativa;grupo_spearman;vip_pls_da;vip_acima_de_1;abs_delta_cliff
D09;2078;1.535428098057167e-05;6.786989286886314e-05;0.2853714330024814;0.62890625;True;168;0.7049227961943887;False;0.62890625
D09;2387;0.000288590960955;0.0008914157543959;0.1958553039702233;0.52734375;True;198;0.7011148772594675;False;0.52734375
D09;772;0.0001997585576739;0.0006534366854693;0.2069895704094292;-0.541015625;True;37;0.6992808187348597;False;0.541015625
D09;481;6.299759613993148e-05;0.0002353516751967;0.2421022022332506;-0.58203125;True;8;0.6979053930518756;False;0.58203125
D09;1339;1.0932949909968426e-06;6.920827242390506e-06;0.3670391982009925;-0.708984375;True;93;0.6971709919898716;False;0.708984375
D09;500;0.0002106459968163;0.0006803699834177;0.2053815136476427;-0.5390625;True;10;0.6917527360574937;False;0.5390625
D09;490;9.865565189658762e-05;0.0003519004209389;0.2284235421836228;-0.56640625;True;9;0.6881000721710765;False;0.56640625
D09;830;0.0016028854871773;0.0040238900051417;0.1444585530397022;-0.458984375;True;43;0.6847363263186925;False;0.458984375
D09;782;0.0003039566313583;0.0009277009686248;0.1942879575062034;-0.525390625;True;38;0.6747053818767236;False;0.525390625
D09;790;0.0003547759494554;0.0010622561639899;0.1896208126550868;-0.51953125;True;39;0.6713518575748957;False;0.51953125
D09;820;0.0007153100391853;0.0019003897543641;0.1685328784119107;-0.4921875;True;42;0.6686863037305201;False;0.4921875
D09;800;0.0004349527754903;0.0012270813514865;0.1834793734491315;-0.51171875;True;40;0.6678662006192475;False;0.51171875
D09;519;0.0001101732511514;0.0003882565946936;0.2250620347394541;-0.5625;True;11;0.6662740344528391;False;0.5625
D09;810;0.0004811081761588;0.0013352542209768;0.1804435483870967;-0.5078125;True;41;0.666206312023784;False;0.5078125
