dia;banda_nm;p_valor;q_fdr;epsilon2;delta_cliff;significativa;grupo_spearman;vip_pls_da;vip_acima_de_1;abs_delta_cliff
D04;1860;0.0021063087413067;0.0076460871299472;0.1363630195409429;-0.447265625;True;146;0.8588168268710287;False;0.447265625
D04;564;0.0009115030057515;0.0062316422159877;0.1612777217741935;0.482421875;True;16;0.8556731340142201;False;0.482421875
D04;1091;0.0013951013683914;0.0069450313266284;0.1485848325062034;0.46484375;True;69;0.8528428075410643;False;0.46484375
D04;1105;0.0015306530642673;0.007070651880208;0.1458281637717121;0.4609375;True;70;0.8510367464005218;False;0.4609375
D04;546;0.0018388274453319;0.007380499198387;0.1403846153846153;0.453125;True;14;0.8498262516260852;False;0.453125
D04;1081;0.0012706965471169;0.0068046961309058;0.1513647642679901;0.46875;True;68;0.8485267857968571;False;0.46875
D04;660;0.2217564122446281;0.2521188478457495;0.0079511088709677;0.177734375;False;26;0.8474118175426067;False;0.177734375
D04;689;0.1666658316076763;0.192798432389929;0.0147206498138957;0.201171875;False;28;0.8469951972240183;False;0.201171875
D04;799;0.6193267848636888;0.6470907976339407;0.0;0.072265625;False;39;0.8469096665599195;False;0.072265625
D04;1430;0.0013315590671429;0.0069450313266284;0.1499718905086849;-0.466796875;True;103;0.8466412318592736;False;0.466796875
D04;802;0.6193267848636888;0.6470907976339407;0.0;0.072265625;False;40;0.8452979876286113;False;0.072265625
D04;1749;0.0035718166674686;0.0104356068162081;0.120800054280397;-0.423828125;True;134;0.8445491254612578;False;0.423828125
D04;2077;0.1666658316076763;0.192798432389929;0.0147206498138957;-0.201171875;False;167;0.8439029369843968;False;0.201171875
D04;1114;0.0017568495522413;0.0073089217680466;0.1417367788461538;0.455078125;True;71;0.8434880841658194;False;0.455078125
D04;1070;0.0011566042580506;0.0067391912876759;0.1541679590570719;0.47265625;True;67;0.8389736346307419;False;0.47265625
D04;1066;0.0010520450702098;0.0066392136584627;0.1569944168734491;0.4765625;True;66;0.8374494812744513;False;0.4765625
D04;570;0.0011031796774387;0.0066743997593712;0.1555782800868486;0.474609375;True;17;0.8342895196695437;False;0.474609375
D04;1120;0.0020134213752702;0.0074810276099263;0.1376977357320099;0.44921875;True;72;0.8341177175023394;False;0.44921875
D04;1055;0.0010520450702098;0.0066392136584627;0.1569944168734491;0.4765625;True;65;0.8338750727110013;False;0.4765625
D04;819;0.5912081034113328;0.6253573079405073;0.0;0.078125;False;41;0.8313251697142798;False;0.078125
D04;2378;0.1161879901830017;0.1379059999220698;0.0236769153225806;-0.228515625;False;198;0.8299621574851118;False;0.228515625
D04;1043;0.0013951013683914;0.0069450313266284;0.1485848325062034;0.46484375;True;64;0.8280512263318107;False;0.46484375
D04;539;0.0023039757863253;0.0080228426786983;0.1337110344292804;0.443359375;True;13;0.8278709887794811;False;0.443359375
D04;1870;0.0061600249790247;0.0128136016551519;0.1048852357320099;-0.3984375;True;147;0.8272713719194088;False;0.3984375
D04;1037;0.0013951013683914;0.0069450313266284;0.1485848325062034;0.46484375;True;63;0.8258654301820736;False;0.46484375
